IndicatorId,IndicatorName,IndicatorShortName,Source,SourceYear,Author,LocationId,Location,Iso2,Iso3,TimeId,Time,VariantId,Variant,SexId,Sex,AgeId,AgeStart,AgeEnd,Age,CategoryId,Category,EstimateTypeId,EstimateType,EstimateMethodId,EstimateMethod,Value
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,74,2023,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,4355
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,74,2023,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,3728
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,3828.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,3682
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,3574.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,3195.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,4258.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,3479
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,4762.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,3570.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,4766
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,3454.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,4599
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,3542.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,4451.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,690,Seychelles,SC,SYC,75,2024,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,3774.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,457464.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,447340.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,394879.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,387468.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,332893
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,327010.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,281709
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,276411
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,235549.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,231891
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,193641.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,193716.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,157791
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,71,2020,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,160631
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,466605
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,456344.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,407201
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,399593.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,343700
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,337709.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,290081.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,284696
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,243849.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,239643
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,200313
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,199684
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,163234.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,72,2021,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,165783
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,475388.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,465008
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,419489.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,411648.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,354722.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,348644
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,298667
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,293202.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,252255.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,247599
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,207277.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,205882.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,168829.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,73,2022,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,171039
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,484215
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,473789.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,431312
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,423239
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,365760
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,359653.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,307794.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,302263
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,260563
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,255579
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,214493
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,212334
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,174739.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,74,2023,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,176535.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,494008
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,3,Projection,483642
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,441609
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,3,Projection,433394
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,376987
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,3,Projection,370889.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,317595
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,3,Projection,312007
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,268608
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,3,Projection,263423.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,222028.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,3,Projection,219160.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,180854
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,694,Sierra Leone,SL,SLE,75,2024,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,3,Projection,182148.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,907437.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,884892
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,750530.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,736895
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,571194.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,567253
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,469792
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,469561
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,394290
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,399110
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,311672
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,317582.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,1,Male,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,244952
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,71,2020,4,Median,2,Female,69,45,49,45-49,0,Not applicable,1,Model-based Estimates,2,Interpolation,253998
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,936268
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,2,Female,67,15,19,15-19,0,Not applicable,1,Model-based Estimates,2,Interpolation,913179.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,776432
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,2,Female,75,20,24,20-24,0,Not applicable,1,Model-based Estimates,2,Interpolation,762337.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,611359.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,2,Female,57,25,29,25-29,0,Not applicable,1,Model-based Estimates,2,Interpolation,607149.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,470642.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,2,Female,62,30,34,30-34,0,Not applicable,1,Model-based Estimates,2,Interpolation,469913.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,408361
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,2,Female,63,35,39,35-39,0,Not applicable,1,Model-based Estimates,2,Interpolation,413372.5
46,Population by 5-year age groups and sex,Annual population by 5-year age groups and by sex,World Population Prospects,2022,United Nations Population Division,706,Somalia,SO,SOM,72,2021,4,Median,1,Male,64,40,44,40-44,0,Not applicable,1,Model-based Estimates,2,Interpolation,324411
