"sti","sex","region","year","prev","lwr","upr"
"TV","Female","WCA",2000,0.652892562817328,0.0514000028694122,8.29316487909864
"TV","Female","WCA",2001,0.575392335351288,0.052621030897253,6.29171139249368
"TV","Female","WCA",2002,0.507091608077699,0.0538334153776846,4.77662242268616
"TV","Female","WCA",2003,0.446898373830156,0.0550270241677159,3.62945588195576
"TV","Female","WCA",2004,0.39385024983777,0.0561885005265101,2.76067198525947
"TV","Female","WCA",2005,0.347099090936111,0.0573000709400202,2.10257643580908
"TV","Female","WCA",2006,0.305897429234336,0.0583378218366921,1.60398921773459
"TV","Female","WCA",2007,0.26958652343287,0.0592691750127665,1.22621739885812
"TV","Female","WCA",2008,0.2375858267215,0.060049151610923,0.940013697856655
"TV","Female","WCA",2009,0.209383704868298,0.0606148281851337,0.723280708318945
"TV","Female","WCA",2010,0.184529256098118,0.0608772187427372,0.559339717867565
"TV","Female","WCA",2011,0.162625101975068,0.0607099668503139,0.435627379893136
"TV","Female","WCA",2012,0.143321034028008,0.0599357651058152,0.342715551534097
"TV","Female","WCA",2013,0.126308414539882,0.0583173192718554,0.273569083469141
"TV","Female","WCA",2014,0.111315241979492,0.0555754224059494,0.222959764595983
"TV","Female","WCA",2015,0.0981018021807272,0.0514799516677287,0.186945855218033
"TV","Female","WCA",2016,0.0864568357393464,0.0460387953414471,0.162358384719312
"TV","Female","WCA",2017,0.0761941603507954,0.0396561495426062,0.146397220570426
"TV","Female","WCA",2018,0.0671496940862551,0.0330194538016311,0.136558328401389
"TV","Female","WCA",2019,0.0591788320143956,0.0267701279392453,0.130822466240585
"TV","Female","WCA",2020,0.0521541342256823,0.0212899284468242,0.127762464003783
"TV","Female","WCA",2021,0.0459632882948554,0.0167062000496726,0.126457474745575
"TV","Female","WCA",2022,0.0405073136049812,0.0129879255574129,0.126335991705448
"TV","Female","WCA",2023,0.0356989788234092,0.0100312932149634,0.127044146923469
"TV","Female","WCA",2024,0.0314614072278913,0.00771133377863859,0.12835913645719
"TV","Male","EA",2000,0.060045881381341,0.0202892275843784,0.177705526534589
"TV","Male","EA",2001,0.0569961140427942,0.0205010944358,0.158457736300478
"TV","Male","EA",2002,0.0541012462678028,0.0206817220274403,0.141523265995259
"TV","Male","EA",2003,0.0513534106120256,0.0208234354506033,0.126644462089031
"TV","Male","EA",2004,0.0487451392234703,0.0209169148229415,0.113596513540774
"TV","Male","EA",2005,0.046269343546952,0.0209509468320766,0.1021840286945
"TV","Male","EA",2006,0.0439192950593742,0.0209122635111548,0.0922379577649962
"TV","Male","EA",2007,0.0416886069834773,0.0207856043056805,0.0836126737844168
"TV","Male","EA",2008,0.0395712169303565,0.0205542222946776,0.076182946107127
"TV","Male","EA",2009,0.0375613704235776,0.0202011321708767,0.0698404691461398
"TV","Male","EA",2010,0.0356536052601124,0.0197113786523651,0.0644896326361928
"TV","Male","EA",2011,0.0338427366655927,0.0190753388964459,0.0600424889557294
"TV","Male","EA",2012,0.0321238432035369,0.0182924549633414,0.0564134942102339
"TV","Male","EA",2013,0.0304922534002571,0.0173740287264641,0.0535153666466117
"TV","Male","EA",2014,0.0289435330490942,0.0163434766814741,0.0512576437493011
"TV","Male","EA",2015,0.0274734731594794,0.01523336016234,0.0495486038143205
"TV","Male","EA",2016,0.0260780785180701,0.0140801762270297,0.0482995502491728
"TV","Male","EA",2017,0.0247535568308727,0.0129189640953007,0.04742938917232
"TV","Male","EA",2018,0.0234963084168439,0.0117794505481066,0.0468677640748011
"TV","Male","EA",2019,0.0223029164249598,0.01068429967643,0.0465561708416013
"TV","Male","EA",2020,0.0211701375481671,0.00964907333302704,0.0464474367993758
"TV","Male","EA",2021,0.0200948932089774,0.00868317266898875,0.0465042846058289
"TV","Male","EA",2022,0.0190742611927511,0.00779113865719301,0.0466975953140553
"TV","Male","EA",2023,0.0181054677059319,0.00697393392207,0.0470047414434411
"TV","Male","EA",2024,0.0171858798376485,0.00623003503728301,0.0474081548541181
"TV","Male","SA",2000,0.0343714667235785,0.0118968896065654,0.0993030753246716
"TV","Male","SA",2001,0.0330434160214779,0.0120809937196532,0.0903789346891413
"TV","Male","SA",2002,0.0317666787731073,0.0122546763730178,0.0823458612498046
"TV","Male","SA",2003,0.0305392723203274,0.0124150048557455,0.0751225766475235
"TV","Male","SA",2004,0.0293592906112889,0.0125584257530881,0.068636623900584
"TV","Male","SA",2005,0.0282249012405045,0.0126806477432804,0.0628236874144211
"TV","Male","SA",2006,0.0271343426032888,0.0127765220903055,0.0576269929569738
"TV","Male","SA",2007,0.0260859211601441,0.0128399413225154,0.0529967595397035
"TV","Male","SA",2008,0.025078008806846,0.0128637948447266,0.0488896576249472
"TV","Male","SA",2009,0.024109040346144,0.0128400465500526,0.0452682024279437
"TV","Male","SA",2010,0.0231775110571508,0.0127600298615049,0.0420999813194004
"TV","Male","SA",2011,0.0222819743586463,0.012615074147763,0.0393565963627262
"TV","Male","SA",2012,0.0214210395626666,0.0123975485502473,0.0370122314170067
"TV","Male","SA",2013,0.0205933697148911,0.0121022885955841,0.0350418743417618
"TV","Male","SA",2014,0.0197976795184726,0.0117281424530466,0.0334194537528262
"TV","Male","SA",2015,0.0190327333380865,0.0112791279421917,0.0321163958929541
"TV","Male","SA",2016,0.0182973432811007,0.0107646396061027,0.0311011592953508
"TV","Male","SA",2017,0.0175903673528849,0.0101984523217563,0.0303399980553278
"TV","Male","SA",2018,0.0169107076833957,0.00959680653905716,0.029798666169773
"TV","Male","SA",2019,0.0162573088222833,0.00897624615800407,0.0294443897249202
"TV","Male","SA",2020,0.0156291560998716,0.00835185422757947,0.0292474597542092
"TV","Male","SA",2021,0.0150252740514679,0.00773620293158404,0.0291821275008214
"TV","Male","SA",2022,0.0144447249025537,0.00713899191920265,0.0292268264023696
"TV","Male","SA",2023,0.0138866071125053,0.00656716887156144,0.0293639254401012
"TV","Male","SA",2024,0.0133500539745822,0.00602530497706406,0.0295792398563533
"TV","Male","WCA",2000,0.0289863626911688,0.00115468915459243,0.727649704444096
"TV","Male","WCA",2001,0.0255455979621528,0.00114353567875865,0.570666562806629
"TV","Male","WCA",2002,0.0225132619154995,0.00112855540413505,0.449111279976845
"TV","Male","WCA",2003,0.0198408728903822,0.00110944716344031,0.354825583429853
"TV","Male","WCA",2004,0.0174857041387362,0.00108592944129178,0.281555907411174
"TV","Male","WCA",2005,0.0154101007005407,0.00105775688142149,0.224504522515299
"TV","Male","WCA",2006,0.0135808773679713,0.00102474105583346,0.179987157764321
"TV","Male","WCA",2007,0.0119687881129423,0.000986775468010507,0.14517171690671
"TV","Male","WCA",2008,0.010548058495127,0.000943864067317986,0.117878772875393
"TV","Male","WCA",2009,0.00929597357449338,0.000896151508308136,0.0964291460724362
"TV","Male","WCA",2010,0.00819251473980742,0.000843952025070636,0.079527385169014
"TV","Male","WCA",2011,0.00722003964664021,0.000787772293591154,0.0661726401437912
"TV","Male","WCA",2012,0.00636300014765452,0.000728322436883065,0.0555904484452288
"TV","Male","WCA",2013,0.00560769370537905,0.000666509024082422,0.047180499523828
"TV","Male","WCA",2014,0.00494204431300214,0.000603405227402006,0.0404766165133087
"TV","Male","WCA",2015,0.00435540942049827,0.000540196647061911,0.0351160847134822
"TV","Male","WCA",2016,0.00383840977917935,0.000478106385262543,0.0308161323233722
"TV","Male","WCA",2017,0.00338277948418776,0.000418308466587046,0.0273558819691267
"TV","Male","WCA",2018,0.00298123381737741,0.000361842699808971,0.0245624827544312
"TV","Male","WCA",2019,0.00262735277762532,0.00030954477805313,0.0223004331118475
"TV","Male","WCA",2020,0.00231547843643074,0.000262002244202813,0.0204633376553276
"TV","Male","WCA",2021,0.00204062447770017,0.000219540968255132,0.0189675225179378
"TV","Male","WCA",2022,0.00179839647542044,0.000182240174682348,0.0177470740929768
"TV","Male","WCA",2023,0.00158492163460164,0.00014996898985126,0.0167499733799615
"TV","Male","WCA",2024,0.00139678687217237,0.000122435139240564,0.0159350785924265
