"sti","sex","region","year","prev","lwr","upr"
"CT","Female","WCA",2023,0.0332747027868374,0.0154665453844562,0.071587146193946
"NG","Female","EA",2000,0.0394291360807428,0.0177637028676884,0.0875187332085811
"NG","Female","EA",2001,0.0375445866386587,0.017801488140104,0.0791841656592824
"NG","Female","EA",2002,0.0357501108566312,0.017811101949063,0.0717569541691751
"NG","Female","EA",2003,0.0340414035866737,0.0177860450256587,0.0651531667933514
"NG","Female","EA",2004,0.0324143654490474,0.0177183050887404,0.0592997514266807
"NG","Female","EA",2005,0.0308650929973909,0.0175981427973661,0.0541337785871457
"NG","Female","EA",2006,0.0293898693539159,0.0174140331207822,0.0496016295966162
"NG","Female","EA",2007,0.0279851552922021,0.0171529743894118,0.0456579074246216
"NG","Female","EA",2008,0.0266475807461975,0.0168014831099083,0.0422637427291375
"NG","Female","EA",2009,0.0253739367250528,0.0163476065457899,0.0393841546848822
"NG","Female","EA",2010,0.0241611676143943,0.0157840028044903,0.0369844093239001
"NG","Female","EA",2011,0.023006363845563,0.0151114009350905,0.0350260561325817
"NG","Female","EA",2012,0.0219067549152341,0.0143408729225085,0.033464204969204
"NG","Female","EA",2013,0.0208597027386702,0.0134932951449695,0.0322476603135672
"NG","Female","EA",2014,0.0198626953206608,0.0125957821886938,0.03132212509641
"NG","Female","EA",2015,0.0189133407289654,0.0116767187448974,0.0306348440298143
"NG","Female","EA",2016,0.0180093613558001,0.0107615439957631,0.0301385281304878
"NG","Female","EA",2017,0.0171485884536026,0.00987044327599279,0.0297934021531016
"NG","Female","EA",2018,0.0163289569319637,0.00901784201312587,0.0295674767974229
"NG","Female","EA",2019,0.0155485004032452,0.00821300435927737,0.02943574046891
"NG","Female","EA",2020,0.0148053464649957,0.0074610698375676,0.0293789347534134
"NG","Female","EA",2021,0.014097712207848,0.00676411803271781,0.0293823213217129
"NG","Female","EA",2022,0.0134238999381205,0.00612207973307782,0.0294346198359748
"NG","Female","EA",2023,0.0127822931048596,0.00553344816152945,0.0295271614098543
"NG","Female","SA",2000,0.0347893667038741,0.0147767988054457,0.0819054283401754
"NG","Female","SA",2001,0.0352088980043302,0.0156772470421014,0.0790742466040239
"NG","Female","SA",2002,0.0356334885090416,0.016611077419735,0.0764396836664828
"NG","Female","SA",2003,0.0360631992278723,0.0175734433316075,0.0740068018548216
"NG","Female","SA",2004,0.0364980919064158,0.018557327472,0.071783542906117
"NG","Female","SA",2005,0.0369382290348666,0.0195529842345922,0.0697813053936993
"NG","Female","SA",2006,0.0373836738570002,0.0205473419136603,0.0680155650749863
"NG","Female","SA",2007,0.0378344903792598,0.0215234576994667,0.0665064453047325
"NG","Female","SA",2008,0.0382907433799544,0.0224602050187769,0.0652790581102793
"NG","Female","SA",2009,0.0387524984185661,0.0233324809707096,0.0643633283389881
"NG","Female","SA",2010,0.039219821845171,0.0241123010367888,0.0637929338730503
"NG","Female","SA",2011,0.0396927808099725,0.0247710872752241,0.0636030558902572
"NG","Female","SA",2012,0.0401714432729507,0.0252831181503329,0.0638269712239052
"NG","Female","SA",2013,0.0406558780136275,0.0256294857729587,0.0644921412665606
"NG","Female","SA",2014,0.0411461546409495,0.0258013160188451,0.0656170421888701
"NG","Female","SA",2015,0.0416423436032903,0.025800996952364,0.0672099913028984
"NG","Female","SA",2016,0.0421445161985731,0.0256409608866628,0.0692704245157858
"NG","Female","SA",2017,0.0426527445845159,0.0253406671384942,0.0717919781136456
"NG","Female","SA",2018,0.0431671017889998,0.0249230331916284,0.0747661274827406
"NG","Female","SA",2019,0.043687661720562,0.0244113854594632,0.0781853119225716
"NG","Female","SA",2020,0.0442144991790167,0.0238274189640131,0.0820450566049059
"NG","Female","SA",2021,0.0447476898662023,0.0231901459127119,0.0863451120962637
"NG","Female","SA",2022,0.0452873103968596,0.0225155703660788,0.0910898746794077
"NG","Female","SA",2023,0.0458334383096405,0.0218167973878484,0.0962883795425298
