"sti","sex","region","year","prev","lwr","upr"
"CT","Male","EA",2008,0.0208007346171126,0.0130753080896984,0.0330906589461121
"CT","Male","EA",2009,0.0224586264324453,0.0141501144719265,0.0356456410464261
"CT","Male","EA",2010,0.024248658065046,0.0152972013836126,0.0384382347600801
"CT","Male","EA",2011,0.0261813615237867,0.016519780716774,0.0414935102947952
"CT","Male","EA",2012,0.0282681082557431,0.0178211707510024,0.0448391385461286
"CT","Male","EA",2013,0.0305211760523765,0.0192048270690227,0.0485056274796003
"CT","Male","EA",2014,0.0329538212883737,0.0206743764032566,0.0525265824866675
"CT","Male","EA",2015,0.035580356918177,0.022233652037819,0.0569389948296165
"CT","Male","EA",2016,0.0384162366891122,0.0238867294283749,0.0617835625332947
"CT","Male","EA",2017,0.0414781460665995,0.0256379608840929,0.0671050482095715
"CT","Male","EA",2018,0.0447841004064243,0.0274920084416201,0.0729526783563909
"CT","Male","EA",2019,0.0483535509516836,0.0294538743988218,0.0793805887123152
"CT","Male","EA",2020,0.0522074992780622,0.0315289293144144,0.0864483203247491
"CT","Male","EA",2021,0.0563686208608008,0.0337229375769823,0.0942213711511736
"CT","Male","EA",2022,0.0608613984903865,0.0360420808770242,0.102771808288319
"CT","Male","EA",2023,0.0657122663219437,0.0384929800686129,0.112178946329152
"CT","Male","SA",2000,0.0552450336037139,0.0323502211776454,0.09434290174141
"CT","Male","SA",2001,0.0565636084738663,0.033523675533423,0.0954382761638115
"CT","Male","SA",2002,0.0579136547646112,0.0347128123290087,0.0966211373600441
"CT","Male","SA",2003,0.0592959236280727,0.0359144399790406,0.0978995234495694
"CT","Male","SA",2004,0.0607111841446885,0.0371250171280717,0.0992820519795332
"CT","Male","SA",2005,0.0621602237511192,0.0383406810808498,0.10077790242279
"CT","Male","SA",2006,0.0636438486783699,0.0395572922005586,0.102396783229213
"CT","Male","SA",2007,0.065162884400369,0.0407704950121242,0.104148882718081
"CT","Male","SA",2008,0.0667181760932532,0.0419757955008085,0.106044804347415
"CT","Male","SA",2009,0.0683105891056158,0.0431686525670724,0.108095488426609
"CT","Male","SA",2010,0.0699410094399771,0.0443445799471368,0.110312123991577
"CT","Male","SA",2011,0.0716103442457476,0.0454992533713595,0.112706056100306
"CT","Male","SA",2012,0.0733195223239568,0.0466286165870319,0.115288694953654
"CT","Male","SA",2013,0.0750694946440288,0.0477289793767119,0.118071433743239
