"sti","sex","region","year","prev","lwr","upr"
"TV","Female","WCA",2011,0.109773231253843,0.0697122447514687,0.172855749271448
"TV","Female","WCA",2012,0.108220457149298,0.0689812307409939,0.169780492748489
"TV","Female","WCA",2013,0.106689647483554,0.0680824329278791,0.167189690359962
"TV","Female","WCA",2014,0.10518049156327,0.067021329109535,0.16506589696857
"TV","Female","WCA",2015,0.103692683089954,0.0658075479935172,0.163388134860349
"TV","Female","WCA",2016,0.102225920097796,0.0644543628028071,0.162132372199726
"TV","Female","WCA",2017,0.100779904892376,0.0629778920881147,0.161272295616149
"TV","Female","WCA",2018,0.0993543439902518,0.061396132580445,0.16078025202645
"TV","Female","WCA",2019,0.0979489480593867,0.059727963021693,0.160628220695488
"TV","Female","WCA",2020,0.0965634318604303,0.057992238197849,0.160788696253662
"TV","Female","WCA",2021,0.0951975141888252,0.056207051833915,0.161235403958036
"TV","Female","WCA",2022,0.0938509178177337,0.0543892019102395,0.161943813585777
"TV","Female","WCA",2023,0.092523369441772,0.0525538547254206,0.162891455585613
"TV","Male","EA",2000,0.0588275531930172,0.0336125773018616,0.102957919102669
"TV","Male","EA",2001,0.0567262674478316,0.0329873729968813,0.0975485201221432
"TV","Male","EA",2002,0.0547000383987562,0.0323301120497927,0.0925482162331258
"TV","Male","EA",2003,0.0527461850645662,0.0316391142176366,0.087934194988133
"TV","Male","EA",2004,0.0508621222271159,0.0309130522644907,0.0836848932066688
"TV","Male","EA",2005,0.0490453570107374,0.0301511002105184,0.0797797436085444
"TV","Male","EA",2006,0.0472934855838218,0.0293530905099427,0.0761989194258621
"TV","Male","EA",2007,0.0456041899782173,0.0285196649459636,0.0729230917512473
"TV","Male","EA",2008,0.0439752350222369,0.0276523991877628,0.069933219252699
"TV","Male","EA",2009,0.0424044653832171,0.0267538788233759,0.067210392044736
"TV","Male","EA",2010,0.0408898027157147,0.0258277070773558,0.0647357491364752
"TV","Male","EA",2011,0.0394292429115686,0.0248784321679708,0.0624904811558424
"TV","Male","EA",2012,0.0380208534481874,0.0239113943856769,0.0604559179448967
"TV","Male","EA",2013,0.0366627708315548,0.0229325066189574,0.0586136869981732
"TV","Male","EA",2014,0.0353531981305692,0.0219479933725316,0.0569459174169194
"TV","Male","EA",2015,0.0340904025994556,0.0209641190815185,0.0554354583120787
"TV","Male","EA",2016,0.0328727133851033,0.0199869354705194,0.0540660816608453
"TV","Male","EA",2017,0.0316985193162959,0.0190220709311995,0.0528226464132013
"TV","Male","EA",2018,0.0305662667719094,0.0180745750716899,0.0516912104802351
"TV","Male","EA",2019,0.0294744576252563,0.0171488216830426,0.0506590871582785
"TV","Male","EA",2020,0.0284216472618571,0.0162484655335952,0.049714850390472
"TV","Male","EA",2021,0.0274064426680151,0.01537644357921,0.0488482981026089
"TV","Male","EA",2022,0.0264275005876672,0.0145350092481286,0.0480503847908505
"TV","Male","EA",2023,0.0254835257450701,0.0137257887042136,0.0473131343046462
"TV","Male","SA",2000,0.0324010275175878,0.0179451483117526,0.0585019731215
"TV","Male","SA",2001,0.030332135033126,0.0171091133152375,0.0537747572721022
"TV","Male","SA",2002,0.028395346881156,0.0162880302242214,0.0495023470242683
"TV","Male","SA",2003,0.0265822278458346,0.0154814138558992,0.0456427845560508
"TV","Male","SA",2004,0.0248848813224675,0.0146890335489914,0.0421577986303811
"TV","Male","SA",2005,0.0232959149257435,0.0139109554893453,0.0390123922575372
"TV","Male","SA",2006,0.0218084082939748,0.0131475769651368,0.0361744733328328
"TV","Male","SA",2007,0.020415882949123,0.0123996453177801,0.033614532182999
"TV","Male","SA",2008,0.0191122740813436,0.0116682542332512,0.0313053703886102
"TV","Male","SA",2009,0.017891904135162,0.0109548116163215,0.02922188393499
"TV","Male","SA",2010,0.0167494580822442,0.0102609768249871,0.0273409004653131
"TV","Male","SA",2011,0.0156799602730666,0.00958857006112458,0.0256410656226787
"TV","Male","SA",2012,0.0146787527666689,0.00893946204334205,0.024102768347841
"TV","Male","SA",2013,0.0137414750441106,0.00831545617564861,0.0227080911015908
"TV","Male","SA",2014,0.0128640450172774,0.00771817696974635,0.0214407696085747
"TV","Male","SA",2015,0.0120426412503266,0.00714897702164871,0.0202861483321177
"TV","Male","SA",2016,0.0112736863163404,0.00660887096113947,0.0192311219127401
"TV","Male","SA",2017,0.0105538312167021,0.00609849978015613,0.0182640579430805
"TV","Male","SA",2018,0.00987994079533623,0.00561812421714094,0.0173747012964808
"TV","Male","SA",2019,0.00924908008428923,0.00516764243444466,0.0165540637710141
"TV","Male","SA",2020,0.00865850152118086,0.00474662545245312,0.0157943046788211
"TV","Male","SA",2021,0.008105632982856,0.00435436353429621,0.0150886083661323
"TV","Male","SA",2022,0.00758806658311964,0.00398991749083156,0.0144310639511136
"TV","Male","SA",2023,0.00710354818576664,0.00365217018594968,0.0138165513265607
"TV","Male","WCA",2000,0.0171923431864869,0.00828376773648583,0.0356814282636239
"TV","Male","WCA",2001,0.0169491525197688,0.00833217095982395,0.0344776616470739
"TV","Male","WCA",2002,0.0167094018553667,0.00837159467682722,0.0333513650794605
"TV","Male","WCA",2003,0.016473042533453,0.00840112395563661,0.0323005745114479
"TV","Male","WCA",2004,0.0162400265825072,0.00841983355279891,0.0313234770909299
"TV","Male","WCA",2005,0.0160103067095801,0.0084268095616725,0.0304183830260845
"TV","Male","WCA",2006,0.0157838362906948,0.00842117619426446,0.0295836926225498
"TV","Male","WCA",2007,0.0155605693613841,0.00840212730265341,0.0288178588741424
"TV","Male","WCA",2008,0.0153404606073614,0.00836896157236875,0.0281193466609979
"TV","Male","WCA",2009,0.0151234653553239,0.0083211195386138,0.0274865903911513
"TV","Male","WCA",2010,0.0149095395638856,0.00825821980308756,0.0269179526953205
"TV","Male","WCA",2011,0.0146986398146385,0.00818009123316882,0.0264116873812399
"TV","Male","WCA",2012,0.0144907233033406,0.0080867976968261,0.0259659100828491
"TV","Male","WCA",2013,0.0142857478312283,0.00797865218223592,0.0255785797445618
"TV","Male","WCA",2014,0.0140836717964518,0.00785621802775117,0.0252474932046849
"TV","Male","WCA",2015,0.0138844541856313,0.00772029635588835,0.0249702937745208
"TV","Male","WCA",2016,0.0136880545655333,0.00757190042752169,0.024744493087628
"TV","Male","WCA",2017,0.0134944330748641,0.00741221918315187,0.024567503943475
"TV","Male","WCA",2018,0.0133035504161792,0.00724257339964345,0.0244366807086187
"TV","Male","WCA",2019,0.0131153678479083,0.00706436845317118,0.02434936327659
"TV","Male","WCA",2020,0.0129298471764915,0.0068790475953481,0.0243029206718209
"TV","Male","WCA",2021,0.0127469507486279,0.00668804902928977,0.0242947910035283
"TV","Male","WCA",2022,0.0125666414436335,0.00649276912448735,0.0243225154236968
"TV","Male","WCA",2023,0.012388882665907,0.00629453306513141,0.0243837647878661
