"sti","sex","region","year","prev","lwr","upr"
"TV","Female","WCA",2013,0.10343914120586,0.0625329301966156,0.171104342940018
"TV","Female","WCA",2014,0.101975964636981,0.0614265061667182,0.169293323234412
"TV","Female","WCA",2015,0.100533485123847,0.0602037684990301,0.167879551116631
"TV","Female","WCA",2016,0.0991114099006174,0.0588769657331386,0.166840655767003
"TV","Female","WCA",2017,0.0977094503427113,0.0574597875643604,0.166153358565432
"TV","Female","WCA",2018,0.0963273219082244,0.0559667318828381,0.165794082195749
"TV","Female","WCA",2019,0.0949647440801806,0.0544125026470381,0.165739530061941
"TV","Female","WCA",2020,0.0936214403095973,0.0528114880400444,0.165967186514371
"TV","Female","WCA",2021,0.0922971379593574,0.051177347501454,0.166455709242192
"TV","Female","WCA",2022,0.0909915682488745,0.0495227163829441,0.167185205035342
"TV","Female","WCA",2023,0.0897044661995413,0.0478590217103198,0.168137395387033
"TV","Male","EA",2000,0.0570352581066104,0.0328565048480298,0.0990068993136599
"TV","Male","EA",2001,0.054997992092177,0.0321384960546694,0.0941170093655237
"TV","Male","EA",2002,0.0530334960265674,0.0313872981159107,0.0896079583025406
"TV","Male","EA",2003,0.0511391706098303,0.0306024554256697,0.085457677636797
"TV","Male","EA",2004,0.0493125093874865,0.0297841242317033,0.0816449583400046
"TV","Male","EA",2005,0.0475510954341426,0.0289331890474353,0.0781492380006886
"TV","Male","EA",2006,0.0458525981555648,0.0280513542390278,0.0749504191384299
"TV","Male","EA",2007,0.0442147702049804,0.0271411947308684,0.0720287343156568
"TV","Male","EA",2008,0.042635444509527,0.0262061520948348,0.0693646713926857
"TV","Male","EA",2009,0.0411125314029156,0.0252504681108887,0.0669389664751143
"TV","Male","EA",2010,0.0396440158605133,0.0242790564683073,0.0647326635448205
"TV","Male","EA",2011,0.0382279548331868,0.0232973227719562,0.0627272302930567
"TV","Male","EA",2012,0.0368624746763797,0.0223109510147384,0.0609047116982642
"TV","Male","EA",2013,0.0355457686710221,0.0213256790975684,0.0592478984905048
"TV","Male","EA",2014,0.0342760946329907,0.0203470858817905,0.0577404877590434
"TV","Male","EA",2015,0.0330517726079589,0.019380408126476,0.0563672171091095
"TV","Male","EA",2016,0.0318711826485848,0.0184303990491882,0.055113960403597
"TV","Male","EA",2017,0.0307327626710966,0.017501233063491,0.0539677803256192
"TV","Male","EA",2018,0.02963500638844,0.0165964550690193,0.0529169391891576
"TV","Male","EA",2019,0.0285764613172521,0.015718968379276,0.0519508737286498
"TV","Male","EA",2020,0.0275557268560249,0.0148710531367913,0.0510601418459921
"TV","Male","EA",2021,0.0265714524319159,0.0140544065605872,0.0502363498094273
"TV","Male","EA",2022,0.0256223357137538,0.0132701970548914,0.0494720677253481
"TV","Male","EA",2023,0.0247071208888737,0.0125191255362431,0.0487607397857125
"TV","Male","SA",2000,0.0314138676025091,0.0172960010721277,0.0570554473044198
"TV","Male","SA",2001,0.0294080079255149,0.0164361349556798,0.0526176581342979
"TV","Male","SA",2002,0.0275302277672447,0.0155935448418429,0.0486043070131576
"TV","Male","SA",2003,0.0257723489070062,0.0147682879384683,0.0449756918982006
"TV","Male","SA",2004,0.0241267153254264,0.0139607008109762,0.0416954994076304
"TV","Male","SA",2005,0.0225861598604977,0.013171408952349,0.0387304516236266
"TV","Male","SA",2006,0.021143972992724,0.0124013194866775,0.0360500021306054
"TV","Male","SA",2007,0.0197938736234196,0.0116515933914835,0.0336260818461346
"TV","Male","SA",2008,0.0185299817188912,0.0109235958537902,0.031432893261362
"TV","Male","SA",2009,0.0173467927013633,0.010218826478794,0.0294467488657842
"TV","Male","SA",2010,0.0162391534751108,0.00953883443770222,0.0276459464005256
"TV","Male","SA",2011,0.0152022399833877,0.00888512643336787,0.0260106710068402
"TV","Male","SA",2012,0.0142315361984061,0.00825907679816433,0.0245229130950276
"TV","Male","SA",2013,0.0133228144528612,0.00766184870539292,0.0231663912680021
"TV","Male","SA",2014,0.0124721170273416,0.00709433349592118,0.0219264717725967
"TV","Male","SA",2015,0.0116757389134318,0.00655711208824042,0.0207900791293636
"TV","Male","SA",2016,0.0109302116774382,0.00605043916173569,0.0197455960005612
"TV","Male","SA",2017,0.0102322883544586,0.00557424800599174,0.0187827532711584
"TV","Male","SA",2018,0.00957892930700574,0.00512817205318305,0.0178925133004577
"TV","Male","SA",2019,0.00896728898659621,0.00471157826077176,0.0170669502486324
"TV","Male","SA",2020,0.00839470354064713,0.00432360753479336,0.0162991314471195
"TV","Male","SA",2021,0.00785867921070567,0.00396321799838366,0.0155830032468476
"TV","Male","SA",2022,0.00735688147148274,0.00362922782190439,0.0149132839384675
"TV","Male","SA",2023,0.00688712486338859,0.00332035530453892,0.0142853654303397
"TV","Male","WCA",2000,0.0166685452288214,0.00791061961827528,0.0351224573361347
"TV","Male","WCA",2001,0.0164327638357066,0.00794078129902112,0.0340061912186644
"TV","Male","WCA",2002,0.0162003176385898,0.0079616230056085,0.032964420873272
"TV","Male","WCA",2003,0.015971159460159,0.00797238312861184,0.0319951927029677
"TV","Male","WCA",2004,0.0157452427904388,0.00797232417139959,0.031096662052359
"TV","Male","WCA",2005,0.0155225217773512,0.00796075475496706,0.0302670650892749
"TV","Male","WCA",2006,0.0153029512174088,0.0079370544312019,0.0295046881676645
"TV","Male","WCA",2007,0.0150864865465406,0.00790070032179764,0.0288078356409757
"TV","Male","WCA",2008,0.0148730838310474,0.00785129412519541,0.0281747975706946
"TV","Male","WCA",2009,0.014662699758685,0.00778858761046392,0.0276038191988103
"TV","Male","WCA",2010,0.0144552916298731,0.00771250444190308,0.0270930743286701
"TV","Male","WCA",2011,0.0142508173490295,0.00762315614812371,0.0266406447892827
"TV","Male","WCA",2012,0.0140492354160262,0.00752085033213233,0.0262445078758752
"TV","Male","WCA",2013,0.0138505049177665,0.00740608982415591,0.0259025330548078
"TV","Male","WCA",2014,0.0136545855198812,0.00727956234097646,0.025612488359395
"TV","Male","WCA",2015,0.0134614374585426,0.00714212119902726,0.0253720559201563
"TV","Male","WCA",2016,0.0132710215323936,0.00699475855879258,0.0251788551431653
"TV","Male","WCA",2017,0.0130832990945918,0.00683857338796621,0.0250304713406684
"TV","Male","WCA",2018,0.0128982320449655,0.0066747367062346,0.0249244872431268
"TV","Male","WCA",2019,0.012715782822281,0.0065044566815598,0.0248585148152055
"TV","Male","WCA",2020,0.0125359143966191,0.00632894583274496,0.0248302251136828
"TV","Male","WCA",2021,0.0123585902618595,0.00614939205856496,0.0248373744600975
"TV","Male","WCA",2022,0.0121837744282715,0.00596693458363816,0.0248778258313822
"TV","Male","WCA",2023,0.0120114314152095,0.00578264529764164,0.024949564985617
