"sti","sex","region","year","prev","lwr","upr"
"TV","Female","WCA",2000,0.0946824874146039,0.0543123287627346,0.165059639813634
"TV","Female","WCA",2001,0.0938438913389079,0.0551285928228547,0.159747882009747
"TV","Female","WCA",2002,0.0930127226491771,0.0559036810400137,0.154754864324953
"TV","Female","WCA",2003,0.0921889155615808,0.0566279080505141,0.150081407648664
"TV","Female","WCA",2004,0.0913724048749309,0.0572902886997976,0.14573004539001
"TV","Female","WCA",2005,0.0905631259655219,0.0578785509490883,0.141704995203861
"TV","Female","WCA",2006,0.0897610147820155,0.0583792620990912,0.138012018052257
"TV","Female","WCA",2007,0.088966007840372,0.0587781177816347,0.13465811512471
"TV","Female","WCA",2008,0.0881780422188248,0.059060442475649,0.131651013836388
"TV","Female","WCA",2009,0.0873970555529015,0.0592119333543809,0.1289984110737
"TV","Female","WCA",2010,0.0866229860304869,0.059219638531873,0.12670698259665
"TV","Female","WCA",2011,0.0858557723869315,0.0590730950623261,0.124781233222662
"TV","Female","WCA",2012,0.0850953539002027,0.0587654741656448,0.123222340297802
"TV","Female","WCA",2013,0.0843416703860784,0.0582945211408431,0.122027202973796
"TV","Female","WCA",2014,0.0835946621933838,0.0576630730273983,0.121187914211676
"TV","Female","WCA",2015,0.0828542701992705,0.0568790102993665,0.120691799208929
"TV","Female","WCA",2016,0.0821204358045369,0.0559546334562813,0.120522029368598
"TV","Female","WCA",2017,0.0813931009289904,0.0549055978881533,0.120658678416217
"TV","Female","WCA",2018,0.0806722080068506,0.0537496310383376,0.121079996624696
"TV","Female","WCA",2019,0.079957699982193,0.0525052653743859,0.121763669621623
"TV","Female","WCA",2020,0.0792495203044334,0.0511907626757031,0.12268788625538
"TV","Female","WCA",2021,0.0785476129238523,0.0498233186313802,0.123832126512533
"TV","Female","WCA",2022,0.0778519222871584,0.048418558657929,0.125177658563226
"TV","Female","WCA",2023,0.0771623933330919,0.0469902852844023,0.126707784574084
"TV","Female","WCA",2024,0.0764789714880669,0.0455504157830957,0.12840789659802
"TV","Male","EA",2000,0.0463111953359679,0.0268266246220189,0.0799476953834068
"TV","Male","EA",2001,0.0450712889438217,0.0267422219037473,0.0759630629933861
"TV","Male","EA",2002,0.0438645790142184,0.0266308580813121,0.07225081843851
"TV","Male","EA",2003,0.0426901767662528,0.0264889639669694,0.0688003953120412
"TV","Male","EA",2004,0.0415472172146729,0.0263126271971787,0.0656023910249562
"TV","Male","EA",2005,0.0404348585327896,0.0260976545740593,0.0626484567771027
"TV","Male","EA",2006,0.0393522814324444,0.0258396932768455,0.0599311314320432
"TV","Male","EA",2007,0.0382986885605772,0.02553442875688,0.0574436013206238
"TV","Male","EA",2008,0.0372733039119501,0.0251778716873171,0.0551793734500772
"TV","Male","EA",2009,0.0362753722575939,0.0247667319115019,0.0531318640315196
"TV","Male","EA",2010,0.0353041585885583,0.0242988523799967,0.05129392920104
"TV","Male","EA",2011,0.0343589475745532,0.0237736441140646,0.04965739676958
"TV","Male","EA",2012,0.0334390430370856,0.0231924354478515,0.0482126856297728
"TV","Male","EA",2013,0.0325437674367011,0.0225586419195394,0.0469486063368353
"TV","Male","EA",2014,0.0316724613739542,0.0218776902996063,0.0458524092693035
"TV","Male","EA",2015,0.0308244831037395,0.0211566887173475,0.0449100883085568
"TV","Male","EA",2016,0.0299992080626255,0.0204039024400362,0.0441068803886665
"TV","Male","EA",2017,0.0291960284088436,0.0196281414612685,0.0434278546714179
"TV","Male","EA",2018,0.0284143525745925,0.0188381732543404,0.0428584779072053
"TV","Male","EA",2019,0.0276536048303301,0.0180422455781171,0.0423850710157478
"TV","Male","EA",2020,0.0269132248607295,0.0172477595115157,0.0419951166364875
"TV","Male","EA",2021,0.0261926673519889,0.0164610922429493,0.0416774180526083
"TV","Male","EA",2022,0.0254914015901901,0.0156875435746411,0.0414221354631179
"TV","Male","EA",2023,0.0248089110704109,0.0149313704695801,0.0412207352133876
"TV","Male","EA",2024,0.0241446931163021,0.0141958754916483,0.0410658860753869
"TV","Male","SA",2000,0.0236622306663896,0.0128998616594524,0.0434036561701541
"TV","Male","SA",2001,0.0226047341165386,0.012648728240791,0.0403972632467162
"TV","Male","SA",2002,0.021594498493551,0.0123883683823735,0.0376419517723958
"TV","Male","SA",2003,0.0206294116437668,0.0121176189988969,0.0351201523011017
"TV","Male","SA",2004,0.0197074558084818,0.0118352653172775,0.0328158097035888
"TV","Male","SA",2005,0.0188267034053108,0.0115400849534257,0.0307142245955758
"TV","Male","SA",2006,0.0179853129980885,0.0112309155308838,0.0288018801984305
"TV","Male","SA",2007,0.01718152544688,0.0109067498147075,0.0270662499550238
"TV","Male","SA",2008,0.0164136602300532,0.0105668586264847,0.0254955849860985
"TV","Male","SA",2009,0.0156801119307223,0.010210934924284,0.0240786874055237
"TV","Male","SA",2010,0.0149793468802163,0.00983924267548162,0.0228046853155661
"TV","Male","SA",2011,0.0143098999515567,0.00945274386540607,0.0216628356315637
"TV","Male","SA",2012,0.0136703714962375,0.00905317085340624,0.020642387056556
"TV","Male","SA",2013,0.0130594244179054,0.00864301476103513,0.0197325320900595
"TV","Male","SA",2014,0.0124757813768209,0.00822541626525935,0.0189224613007867
"TV","Male","SA",2015,0.011918222119256,0.00780396940405595,0.0182015088898347
"TV","Male","SA",2016,0.011385580926244,0.00738247219289036,0.0175593554084622
"TV","Male","SA",2017,0.010876744176349,0.00696466981879798,0.0169862415528205
"TV","Male","SA",2018,0.0103906480173576,0.00655403264212783,0.016473150519062
"TV","Male","SA",2019,0.00992627614202637,0.00615359594197754,0.0160119317187566
"TV","Male","SA",2020,0.00948265766323388,0.00576586951133739,0.0155953575052779
"TV","Male","SA",2021,0.00905886508409505,0.00539281008583285,0.0152171197030319
"TV","Male","SA",2022,0.00865401235879375,0.00503584137580783,0.0148717809631447
"TV","Male","SA",2023,0.00826725304007952,0.00469590462137964,0.0145546978355416
"TV","Male","SA",2024,0.00789777850955494,0.00437352477282561,0.0142619302795647
"TV","Male","WCA",2000,0.0128998901374588,0.00661948404512251,0.0251389933753405
"TV","Male","WCA",2001,0.0127856367254333,0.00669101660955366,0.0244316396168164
"TV","Male","WCA",2002,0.0126723952477747,0.0067561457210602,0.0237694105405739
"TV","Male","WCA",2003,0.012560156741852,0.00681401061157237,0.023151935970274
"TV","Male","WCA",2004,0.0124489123244159,0.00686371630257805,0.0225789370115405
"TV","Male","WCA",2005,0.012338653190895,0.00690435080273662,0.0220502067341131
"TV","Male","WCA",2006,0.0122293706146995,0.0069350079591838,0.0215655852901542
"TV","Male","WCA",2007,0.0121210559465306,0.00695481600537861,0.0211249294223316
"TV","Male","WCA",2008,0.0120137006136955,0.00696297116405932,0.020728076999728
"TV","Male","WCA",2009,0.0119072961194292,0.00695877478721585,0.0203748080964263
"TV","Male","WCA",2010,0.0118018340422218,0.00694167155697843,0.0200648050857613
"TV","Male","WCA",2011,0.0116973060351524,0.00691128542493558,0.0197976150697448
"TV","Male","WCA",2012,0.011593703825228,0.00686744947887484,0.019572618451811
"TV","Male","WCA",2013,0.0114910192127289,0.00681022602588153,0.0193890073612075
"TV","Male","WCA",2014,0.0113892440705598,0.00673991399047682,0.0192457768277255
"TV","Male","WCA",2015,0.0112883703436065,0.00665704217952545,0.0191417301525194
"TV","Male","WCA",2016,0.0111883900480985,0.00656234879128303,0.0190754980952353
"TV","Male","WCA",2017,0.0110892952709766,0.00645674933940453,0.0190455697043128
"TV","Male","WCA",2018,0.0109910781692675,0.00634129651984641,0.0190503312603137
"TV","Male","WCA",2019,0.0108937309694622,0.0062171362034137,0.019088109147401
"TV","Male","WCA",2020,0.0107972459669011,0.00608546363712211,0.0191572125677667
"TV","Male","WCA",2021,0.0107016155251647,0.00594748323078027,0.0192559727206529
"TV","Male","WCA",2022,0.0106068320754681,0.00580437425412056,0.0193827761187712
"TV","Male","WCA",2023,0.0105128881160629,0.00565726364985392,0.0195360908349589
"TV","Male","WCA",2024,0.0104197762116433,0.00550720618984376,0.019714485450164
