"sti","sex","region","year","prev","lwr","upr"
"NG","Female","Eastern",2003,0.0130332113251243,0.006962001716503,0.024398815794988
"NG","Female","Eastern",2004,0.013640423902995,0.00755769831280331,0.0246187604416803
"NG","Female","Eastern",2005,0.0142759262941378,0.00819614227763317,0.024865609289363
"NG","Female","Eastern",2006,0.0149410365106694,0.00887778601898629,0.0251452976604461
"NG","Female","Eastern",2007,0.0156371339704118,0.00960205489344524,0.0254653781427062
"NG","Female","Eastern",2008,0.0163656623577617,0.0103669404894163,0.0258354819998911
"NG","Female","Eastern",2009,0.0171281326178473,0.0111685075505636,0.0262678720183842
"NG","Female","Eastern",2010,0.0179261260901809,0.0120003501807832,0.0267780516201648
"NG","Female","Eastern",2011,0.0187612977883081,0.0128530954756602,0.027385332612531
"NG","Female","Eastern",2012,0.0196353798322536,0.0137141469308192,0.0281131697875022
"NG","Female","Eastern",2013,0.0205501850408847,0.0145679558998914,0.0289889747138614
"NG","Female","Eastern",2014,0.0215076106916405,0.0153971159148985,0.0300431145819701
"NG","Female","Eastern",2015,0.0225096424554266,0.0161843583188819,0.0313070183870067
"NG","Female","Eastern",2016,0.0235583585148339,0.0169150559546673,0.0328107845106069
"NG","Female","Eastern",2017,0.0246559338742251,0.0175793786953751,0.0345811467938906
"NG","Female","Eastern",2018,0.0258046448706253,0.0181732493672714,0.036640651511572
"NG","Female","Eastern",2019,0.0270068738947742,0.0186978482000371,0.0390082981616456
"NG","Female","Eastern",2020,0.02826511433213,0.0191581318200854,0.0417011792021805
"NG","Female","Eastern",2021,0.029581975734073,0.0195611140204114,0.0447363727555675
"NG","Female","Eastern",2022,0.0309601892300338,0.0199144534547026,0.0481325445029047
"NG","Female","Eastern",2023,0.0324026131917702,0.0202255383847325,0.0519110701373482
"NG","Female","Southern",2000,0.0162259112664457,0.00766391717235501,0.0343532152691139
"NG","Female","Southern",2001,0.0169589103557312,0.00832575246021795,0.0345439816794888
"NG","Female","Southern",2002,0.0177250223874007,0.0090393332918876,0.0347565919397856
"NG","Female","Southern",2003,0.0185257432254591,0.0098071517119415,0.0349951925019931
"NG","Female","Southern",2004,0.019362636308973,0.0106312838985493,0.035264949032611
"NG","Female","Southern",2005,0.020237335704747,0.0115131521526897,0.0355723394423263
"NG","Female","Southern",2006,0.0211515492979041,0.0124532050082548,0.0359255338208204
"NG","Female","Southern",2007,0.0221070621265982,0.0134504969454857,0.0363348802538702
"NG","Female","Southern",2008,0.0231057398673722,0.0145021545781956,0.036813510153958
"NG","Female","Southern",2009,0.0241495324779651,0.0156027343402895,0.0373780586264515
"NG","Female","Southern",2010,0.025240478004681,0.0167435184510989,0.0380494536895244
"NG","Female","Southern",2011,0.0263807065617557,0.0179118736464611,0.0388536505132706
"NG","Female","Southern",2012,0.0275724444904884,0.0190909130476106,0.0398220710180344
"NG","Female","Southern",2013,0.0288180187062613,0.0202598201669283,0.0409913906101735
"NG","Female","Southern",2014,0.0301198612419335,0.0213952086680921,0.0424022992861151
"NG","Female","Southern",2015,0.0314805139964816,0.0224736424719358,0.0440971134394536
"NG","Female","Southern",2016,0.0329026336981577,0.0234748746471895,0.0461166809427352
"NG","Female","Southern",2017,0.0343889970918561,0.0243847665475759,0.0484976191458043
"NG","Female","Southern",2018,0.0359425063608177,0.0251967724255769,0.0512710017647367
"NG","Female","Southern",2019,0.0375661947932572,0.0259115470201273,0.0544629384786926
"NG","Female","Southern",2020,0.0392632327049782,0.0265351536742095,0.0580965711136473
"NG","Female","Southern",2021,0.0410369336295401,0.0270768066481813,0.0621945543134568
"NG","Female","Southern",2022,0.0428907607880631,0.0275469100269943,0.0667812600097847
"NG","Female","Southern",2023,0.0448283338513046,0.0279557175976902,0.0718843831807081
"NG","Female","Western and Central",2000,0.00563050411518103,0.00114209515535279,0.0277582620348981
"NG","Female","Western and Central",2001,0.00596976910983519,0.00132811292067237,0.0268336695397107
"NG","Female","Western and Central",2002,0.00632947645463121,0.00154342952963754,0.0259566578327285
"NG","Female","Western and Central",2003,0.00671085789963439,0.00179225226919833,0.0251279434949353
"NG","Female","Western and Central",2004,0.00711521941378473,0.00207920209131282,0.0243489305430302
"NG","Female","Western and Central",2005,0.00754394565694159,0.00240924726620503,0.023621949010046
"NG","Female","Western and Central",2006,0.00799850472139071,0.00278755523315198,0.0229506045359215
"NG","Female","Western and Central",2007,0.00848045315904968,0.00321920894900694,0.0223402975457747
"NG","Female","Western and Central",2008,0.00899144131158695,0.00370870250724365,0.0217990029401949
"NG","Female","Western and Central",2009,0.00953321896170606,0.00425908500360957,0.0213384479752833
"NG","Female","Western and Central",2010,0.010107641324947,0.00487056549095159,0.0209758832611069
"NG","Female","Western and Central",2011,0.0107166754025225,0.00553835739781983,0.0207366775802949
"NG","Female","Western and Central",2012,0.0113624067169432,0.00624964268039373,0.0206578668579342
"NG","Female","Western and Central",2013,0.012047046453497,0.00698006495377104,0.0207922604179071
"NG","Female","Western and Central",2014,0.0127729390320361,0.00769155285794855,0.0212113177311799
"NG","Female","Western and Central",2015,0.0135425701350022,0.00833527914434148,0.0220030070601724
"NG","Female","Western and Central",2016,0.014358575219177,0.00886318794985867,0.0232612332595352
"NG","Female","Western and Central",2017,0.0152237485403085,0.00924442182326974,0.0250705262102125
"NG","Female","Western and Central",2018,0.0161410527215129,0.00947462293863625,0.0274980423649617
"NG","Female","Western and Central",2019,0.01711362889822,0.00957116686594233,0.0305998524702511
"NG","Female","Western and Central",2020,0.0181448074744,0.00956108604514653,0.0344347950356717
"NG","Female","Western and Central",2021,0.0192381195269044,0.00947135674839743,0.0390762646538557
"NG","Female","Western and Central",2022,0.0203973088969741,0.00932450057446317,0.0446190342223803
"NG","Female","Western and Central",2023,0.0216263450103184,0.00913779925048931,0.0511828708077909
"NG","Male","Eastern",2000,0.00620316029877449,0.002824600368711,0.0136228820609592
"NG","Male","Eastern",2001,0.00649216328215304,0.00306574509216862,0.0137481045602267
"NG","Male","Eastern",2002,0.0067946308094703,0.00332482866091748,0.0138855299160779
"NG","Male","Eastern",2003,0.00711119018893381,0.00360248678988925,0.0140372550553456
"NG","Male","Eastern",2004,0.00744249795481247,0.00389915988015104,0.0142058231798492
"NG","Male","Eastern",2005,0.0077892412290681,0.00421501336204792,0.0143943265923921
"NG","Male","Eastern",2006,0.00815213914642494,0.00454983995473231,0.014606529751349
"NG","Male","Eastern",2007,0.00853194434583264,0.00490294430174948,0.014847012293085
"NG","Male","Eastern",2008,0.00892944453141587,0.00527301442901672,0.0151213277932375
"NG","Male","Eastern",2009,0.00934546410614818,0.00565799124567656,0.0154361672839351
"NG","Male","Eastern",2010,0.00978086588163794,0.00605495727184444,0.0157995066025376
"NG","Male","Eastern",2011,0.0102365528675727,0.00646007786230899,0.0162207045865478
"NG","Male","Eastern",2012,0.0107134701445332,0.00686863830589926,0.0167105090450351
"NG","Male","Eastern",2013,0.0112126068240607,0.00727522013619832,0.0172809275097302
"NG","Male","Eastern",2014,0.0117349981000438,0.00767403948049823,0.017944940309206
"NG","Male","Eastern",2015,0.0122817273956778,0.00805942446468339,0.0187160793531514
"NG","Male","Eastern",2016,0.0128539286104513,0.00842634921955574,0.0196079555235059
"NG","Male","Eastern",2017,0.0134527884718173,0.00877089984087271,0.0206338598035402
"NG","Male","Eastern",2018,0.0140795489964299,0.00909055527369964,0.0218065557025312
"NG","Male","Eastern",2019,0.0147355100660473,0.00938422792214098,0.0231383187522841
"NG","Male","Eastern",2020,0.0154220321234467,0.00965209113391174,0.0246411965569818
"NG","Male","Eastern",2021,0.0161405389939392,0.00989527806890666,0.0263274055767547
"NG","Male","Eastern",2022,0.01689252083834,0.0101155471346072,0.0282097702157395
"NG","Male","Eastern",2023,0.0176795372435148,0.0103149839589686,0.0303021350676032
"NG","Male","Southern",2000,0.0127760704705765,0.00586641213414378,0.0278241577537851
"NG","Male","Southern",2001,0.0133532243737256,0.00636437777144736,0.0280166589065482
"NG","Male","Southern",2002,0.0139564509749462,0.00689965591600737,0.0282307590678799
"NG","Male","Southern",2003,0.014586928098006,0.0074737031557397,0.0284702866708035
"NG","Male","Southern",2004,0.0152458867743931,0.00808760219968292,0.0287399228842794
"NG","Male","Southern",2005,0.0159346136469534,0.00874189349781989,0.0290454135755596
"NG","Male","Southern",2006,0.0166544534821118,0.00943636196535103,0.0293938301441056
"NG","Male","Southern",2007,0.0174068117955817,0.0101697753217958,0.029793883079936
"NG","Male","Southern",2008,0.01819315759669,0.0109395778449905,0.0302562848427986
"NG","Male","Southern",2009,0.0190150262566758,0.0117415577531249,0.0307941442817363
"NG","Male","Southern",2010,0.0198740225065632,0.0125695307398926,0.0314233505422619
"NG","Male","Southern",2011,0.0207718235704625,0.0134151167426088,0.0321628698967635
"NG","Male","Southern",2012,0.021710182440416,0.0142677247192655,0.0330348412847997
"NG","Male","Southern",2013,0.0226909312991846,0.0151148801612717,0.0340643364506169
"NG","Male","Southern",2014,0.0237159850976567,0.0159429970474913,0.0352786836425325
"NG","Male","Southern",2015,0.0247873452938658,0.0167385789258626,0.0367063709194579
"NG","Male","Southern",2016,0.0259071037609161,0.0174896479328379,0.0383757310528072
"NG","Male","Southern",2017,0.0270774468714473,0.0181870386345552,0.0403137720114038
"NG","Male","Southern",2018,0.028300659766614,0.0188251829578063,0.0425455277125752
"NG","Male","Southern",2019,0.0295791308179136,0.0194021967651361,0.0450941195233834
"NG","Male","Southern",2020,0.0309153562905762,0.0199193501405833,0.0479814475787553
"NG","Male","Southern",2021,0.032311945217621,0.0203801921548254,0.0512292423847111
"NG","Male","Southern",2022,0.0337716244940963,0.0207896245745951,0.0548601835919617
"NG","Male","Southern",2023,0.0352972442014502,0.0211531231621067,0.0588988887678147
"NG","Male","Western and Central",2000,0.00550551493584609,0.000990476624388625,0.0306021302900851
"NG","Male","Western and Central",2001,0.00583724873038185,0.00114095869983527,0.0298638966907951
"NG","Male","Western and Central",2002,0.00618897108397511,0.00131212596023675,0.0291918338932711
"NG","Male","Western and Central",2003,0.00656188640359247,0.00150605815692991,0.0285900999078455
"NG","Male","Western and Central",2004,0.0069572716675218,0.0017247466309281,0.0280641969015791
"NG","Male","Western and Central",2005,0.00737648079814392,0.00196994497839503,0.0276213140783847
"NG","Male","Western and Central",2006,0.00782094929818485,0.00224296073927419,0.0272707617452865
"NG","Male","Western and Central",2007,0.00829219916632457,0.00254437772383756,0.0270245122686759
"NG","Male","Western and Central",2008,0.00879184410899484,0.00287370556280436,0.0268978575388343
"NG","Male","Western and Central",2009,0.00932159506621307,0.00322896921653093,0.0269101774441198
"NG","Male","Western and Central",2010,0.00988326607037419,0.0036062808098536,0.027085785430496
"NG","Male","Western and Central",2011,0.010478780458063,0.00399948073416061,0.0274547740536441
"NG","Male","Western and Central",2012,0.011110177456158,0.00439998625894408,0.0280537337716467
"NG","Male","Western and Central",2013,0.01177961916478,0.0047970172947524,0.0289261887421264
"NG","Male","Western and Central",2014,0.0124893979609969,0.00517833477627718,0.0301226297965026
"NG","Male","Western and Central",2015,0.0132419443486368,0.00553148798082248,0.0317001665266787
"NG","Male","Western and Central",2016,0.0140398352810913,0.00584534443693572,0.0337220461252256
"NG","Male","Western and Central",2017,0.0148858029856068,0.00611148757791565,0.0362574786745905
"NG","Male","Western and Central",2018,0.0157827443192822,0.00632506343826765,0.0393822165862825
"NG","Male","Western and Central",2019,0.0167337306888103,0.00648487608654162,0.0431801223383075
"NG","Male","Western and Central",2020,0.0177420185679323,0.0065928340096647,0.047745661790272
"NG","Male","Western and Central",2021,0.0188110606486182,0.00665304546916959,0.0531870711489604
"NG","Male","Western and Central",2022,0.0199445176641606,0.00667087337854278,0.0596299408313622
"NG","Male","Western and Central",2023,0.0211462709246666,0.00665215124226555,0.0672210774731437
"TV","Female","Eastern",2000,0.211669941832804,0.0877994347769024,0.510301283708145
"TV","Female","Eastern",2001,0.202925265159432,0.08887692648626,0.463322313991041
"TV","Female","Eastern",2002,0.194541855510841,0.0899163357340459,0.420908317010864
"TV","Female","Eastern",2003,0.18650478793691,0.0909043732269797,0.382644252290694
"TV","Female","Eastern",2004,0.178799754078903,0.0918237439146553,0.348159971438212
"TV","Female","Eastern",2005,0.171413036696358,0.0926517118639314,0.317127752508427
"TV","Female","Eastern",2006,0.164331485246343,0.0933581049704166,0.28926076693423
"TV","Female","Eastern",2007,0.157542492471594,0.093902578303062,0.264312624665739
"TV","Female","Eastern",2008,0.151033971955868,0.0942309939702816,0.242078107463879
"TV","Female","Eastern",2009,0.144794336606544,0.0942710224037442,0.22239495635826
"TV","Female","Eastern",2010,0.138812478026171,0.0939278494249555,0.205145802589264
"TV","Female","Eastern",2011,0.13307774673623,0.093082743211666,0.190257464115782
"TV","Female","Eastern",2012,0.127579933217915,0.0916005342334025,0.177691533090996
"TV","Female","Eastern",2013,0.122309249736165,0.0893548055867985,0.16741743740343
"TV","Female","Eastern",2014,0.117256312914599,0.0862741131422028,0.159364639259338
"TV","Female","Eastern",2015,0.112412127030333,0.0823909741632644,0.153372216214405
"TV","Female","Eastern",2016,0.107768067998924,0.07785473178396,0.149174702861329
"TV","Female","Eastern",2017,0.103315868020955,0.0728896811397011,0.14644279434376
"TV","Female","Eastern",2018,0.0990476008629016,0.0677289074334874,0.144848449627375
"TV","Female","Eastern",2019,0.0949556677460894,0.0625666584408728,0.144111561361818
"TV","Female","Eastern",2020,0.0910327838186225,0.0575423656435047,0.144015068499421
"TV","Female","Eastern",2021,0.0872719651861891,0.0527453007274725,0.144399516211164
"TV","Female","Eastern",2022,0.0836665164786636,0.0482263877621654,0.145150534893808
"TV","Female","Eastern",2023,0.0802100189303662,0.0440098392624163,0.14618656292853
"TV","Female","Southern",2000,0.241213516142641,0.104452996055074,0.557034863214629
"TV","Female","Southern",2001,0.227929186236726,0.103553965780501,0.501687342893809
"TV","Female","Southern",2002,0.215376463016336,0.102591521415576,0.452152577341391
"TV","Female","Southern",2003,0.203515054773415,0.101553202677956,0.407849052784397
"TV","Female","Southern",2004,0.192306888781458,0.100423505327759,0.36825979487674
"TV","Female","Southern",2005,0.18171598908974,0.0991830612880632,0.332926814942309
"TV","Female","Southern",2006,0.171708361047785,0.097807643305076,0.301446392709334
"TV","Female","Southern",2007,0.162251882189386,0.0962670364647556,0.273465084630881
"TV","Female","Southern",2008,0.153316199125984,0.0945239373890367,0.248676235498889
"TV","Female","Southern",2009,0.144872630118407,0.0925332845494179,0.226816534824461
"TV","Female","Southern",2010,0.136894073014283,0.0902428510676291,0.207661737242719
"TV","Female","Southern",2011,0.129354918255597,0.0875965236982545,0.191020078999386
"TV","Female","Southern",2012,0.122230966677179,0.0845421097149401,0.176721509141585
"TV","Female","Southern",2013,0.115499351832269,0.0810447859483404,0.164601585624245
"TV","Female","Southern",2014,0.109138466595839,0.0771041262578048,0.154482068197813
"TV","Female","Southern",2015,0.103127893810077,0.0727675049132109,0.146155382053943
"TV","Female","Southern",2016,0.0974483407494385,0.0681304038931007,0.139382398638331
"TV","Female","Southern",2017,0.0920815771948867,0.0633202420161349,0.133906892783785
"TV","Female","Southern",2018,0.0870103769185699,0.0584712362367194,0.129479145281987
"TV","Female","Southern",2019,0.0822184623911069,0.0537024245950853,0.125876542985296
"TV","Female","Southern",2020,0.077690452534003,0.0491058781015584,0.122914132651395
"TV","Female","Southern",2021,0.073411813349492,0.0447446457234435,0.1204455695676
"TV","Female","Southern",2022,0.0693688112693372,0.0406564291338582,0.118358451035571
"TV","Female","Southern",2023,0.0655484690728488,0.0368592699225979,0.116567740132043
"TV","Female","Western and Central",2000,0.281350538545266,0.10503641423414,0.753625550880455
"TV","Female","Western and Central",2001,0.268080941120556,0.106456784254132,0.675085120179115
