"sti","sex","region","year","prev","lwr","upr"
"CT","Male","Western and Central",2022,0.0351130424925583,0.0168587638554575,0.0731326308177148
"CT","Male","Western and Central",2023,0.0361731190587469,0.0165668283715168,0.0789828030504595
"NG","Female","Eastern",2005,0.0120662701694333,0.00665709177539175,0.0218706427241931
"NG","Female","Eastern",2006,0.0127268545160152,0.00728373973277185,0.0222375911021436
"NG","Female","Eastern",2007,0.0134236034497331,0.00795724439246063,0.0226451671820483
"NG","Female","Eastern",2008,0.0141584968500218,0.00867694605470988,0.0231029479482893
"NG","Female","Eastern",2009,0.0149336229875043,0.00944043185790737,0.0236231878890285
"NG","Female","Eastern",2010,0.0157511844580149,0.0102429634801777,0.0242214874933935
"NG","Female","Eastern",2011,0.0166135044414881,0.0110769096135502,0.0249174670062948
"NG","Female","Eastern",2012,0.0175230333034986,0.0119313548337557,0.0257352748647461
"NG","Female","Eastern",2013,0.0184823555582122,0.0127921611593377,0.0267036556782922
"NG","Female","Eastern",2014,0.0194941972125326,0.013642797585135,0.0278552637455518
"NG","Female","Eastern",2015,0.0205614335123132,0.0144660926549252,0.0292250684525607
"NG","Female","Eastern",2016,0.0216870971126465,0.0152466369433618,0.0308481262405958
"NG","Female","Eastern",2017,0.0228743866954462,0.0159730667123847,0.0327574895988578
"NG","Female","Eastern",2018,0.0241266760588114,0.0166393440856972,0.0349831396387302
"NG","Female","Eastern",2019,0.0254475237039998,0.0172446356247751,0.0375523424649964
"NG","Female","Eastern",2020,0.0268406829472528,0.0177921082686502,0.0404911126999119
"NG","Female","Eastern",2021,0.0283101125852066,0.0182873352083776,0.0438260941495684
"NG","Female","Eastern",2022,0.0298599881441952,0.0187368885465475,0.0475862835900665
"NG","Female","Eastern",2023,0.0314947137454124,0.0191473683366062,0.0518043512020974
"NG","Female","Southern",2005,0.0179516837119157,0.00982906112734674,0.0327867477796074
"NG","Female","Southern",2006,0.0188457104798737,0.010701577658473,0.033187705105333
"NG","Female","Southern",2007,0.0197842614203077,0.0116340871998977,0.0336439802471582
"NG","Female","Southern",2008,0.0207695539186538,0.012624911941667,0.0341685052516024
"NG","Female","Southern",2009,0.0218039157902089,0.0136699842404933,0.0347777097195368
"NG","Female","Southern",2010,0.0228897907797403,0.0147621244172499,0.0354923523966539
"NG","Female","Southern",2011,0.024029744334986,0.0158903400572763,0.0363383420822629
"NG","Female","Southern",2012,0.0252264696676857,0.0170393636022409,0.0373473321392693
"NG","Female","Southern",2013,0.0264827941164626,0.0181897702869002,0.0385567477297958
"NG","Female","Southern",2014,0.0278016858265879,0.0193190648561178,0.0400088586355944
"NG","Female","Southern",2015,0.0291862607624101,0.0204039365333521,0.041748699614851
"NG","Female","Southern",2016,0.0306397900690163,0.0214233691165573,0.0438211529832546
"NG","Female","Southern",2017,0.0321657078005174,0.0223616730859652,0.0462681282536785
"NG","Female","Southern",2018,0.0337676190332164,0.0232103054364357,0.0491269750109562
"NG","Female","Southern",2019,0.0354493083828266,0.0239678821021573,0.0524307262304012
"NG","Female","Southern",2020,0.0372147489458645,0.0246386913891168,0.0562098659068991
"NG","Female","Southern",2021,0.0390681116863385,0.0252305707237079,0.0604947611946808
"NG","Female","Southern",2022,0.041013775289913,0.0257529409855833,0.0653179675468192
"NG","Female","Southern",2023,0.0430563365088284,0.0262153925690971,0.0707160157405691
"NG","Female","Western and Central",2005,0.00533094520403708,0.00156821752211339,0.0181218334623296
"NG","Female","Western and Central",2006,0.00571631412157006,0.00184609310407253,0.0177002162374025
"NG","Female","Western and Central",2007,0.00612954098866292,0.00216885959497917,0.0173230543916604
"NG","Female","Western and Central",2008,0.00657263962977937,0.00254149353945973,0.0169977184801854
"NG","Female","Western and Central",2009,0.00704776944682276,0.00296811846358207,0.0167348624339013
"NG","Female","Western and Central",2010,0.00755724594278962,0.00345087271953101,0.0165500065871951
"NG","Female","Western and Central",2011,0.00810355200616801,0.00398809735976323,0.0164658856574575
"NG","Female","Western and Central",2012,0.00868935001107421,0.00457168983123198,0.0165157319070809
"NG","Female","Western and Central",2013,0.00931749479209672,0.00518387512596033,0.016747260898702
"NG","Female","Western and Central",2014,0.00999104755707925,0.00579479479343371,0.0172259820832534
"NG","Female","Western and Central",2015,0.0107132908056455,0.00636411070903502,0.0180346642498509
"NG","Female","Western and Central",2016,0.0114877443261696,0.00684990586884832,0.0192657055775905
"NG","Female","Western and Central",2017,0.0123181823491526,0.00722259807721669,0.0210087304824041
"NG","Female","Western and Central",2018,0.0132086519405999,0.00747402991617236,0.0233432951225414
"NG","Female","Western and Central",2019,0.014163492725038,0.00761493843822793,0.026343551927504
"NG","Female","Western and Central",2020,0.0151873580342895,0.00766545969758454,0.030090282013273
"NG","Female","Western and Central",2021,0.016285237585073,0.00764683006570472,0.0346822096114979
"NG","Female","Western and Central",2022,0.0174624817959448,0.00757729647239339,0.0402436768291559
"NG","Female","Western and Central",2023,0.0187248278620883,0.0074711263350825,0.0469298955390995
"NG","Male","Eastern",2005,0.00568162687604879,0.00297521902281228,0.0108499185139408
"NG","Male","Eastern",2006,0.00599267525510337,0.00324512448485504,0.0110664958711846
"NG","Male","Eastern",2007,0.00632075240007714,0.00353333489213567,0.0113071396068355
"NG","Male","Eastern",2008,0.00666679057388566,0.00383926485083664,0.0115767206178456
"NG","Male","Eastern",2009,0.00703177307744378,0.00416168987473819,0.011881191078846
"NG","Male","Eastern",2010,0.00741673704381032,0.00449861449897139,0.0122277622120335
"NG","Male","Eastern",2011,0.00782277638530181,0.00484717408137911,0.0126250531437535
"NG","Male","Eastern",2012,0.00825104490195011,0.00520361243830296,0.01308316919855
"NG","Male","Eastern",2013,0.00870275956013669,0.00556338367938296,0.0136136618156005
"NG","Male","Eastern",2014,0.00917920395072025,0.00592141424912486,0.01422933468662
"NG","Male","Eastern",2015,0.00968173193648416,0.00627252107985583,0.014943900880775
"NG","Male","Eastern",2016,0.0102117714992684,0.00661192003700704,0.0157715575157613
"NG","Male","Eastern",2017,0.0107708287977181,0.0069357050503881,0.0167265983987111
"NG","Male","Eastern",2018,0.0113604924471788,0.00724117139632197,0.0178231920746911
"NG","Male","Eastern",2019,0.0119824380339003,0.00752691057679395,0.0190753988334768
"NG","Male","Eastern",2020,0.0126384328763772,0.00779268905677455,0.0204974155143316
"NG","Male","Eastern",2021,0.0133303410473554,0.00803918832011701,0.022103971864192
"NG","Male","Eastern",2022,0.0140601286707743,0.00826770080091865,0.0239107852350877
"NG","Male","Eastern",2023,0.0148298695086986,0.00847985356815146,0.0259350032258835
"NG","Male","Southern",2005,0.0102234585389068,0.00543212127212971,0.0192409372436136
"NG","Male","Southern",2006,0.0107326055215279,0.00590401837614209,0.0195102409820073
"NG","Male","Southern",2007,0.0112671089575377,0.00640645613713534,0.0198155956340927
"NG","Male","Southern",2008,0.0118282316448124,0.00693822200820799,0.0201646853729718
"NG","Male","Southern",2009,0.0124172992708786,0.00749692522275487,0.0205670080201099
"NG","Male","Southern",2010,0.0130357035449324,0.00807872290391725,0.021034211586706
"NG","Male","Southern",2011,0.0136849054858399,0.00867809340281524,0.0215803897772774
"NG","Male","Southern",2012,0.0143664388738861,0.00928774380127601,0.0222222501323465
"NG","Male","Southern",2013,0.0150819138744266,0.00989876414475852,0.0229790429178036
"NG","Male","Southern",2014,0.0158330208420044,0.0105011299578967,0.0238721499484764
"NG","Male","Southern",2015,0.0166215343139186,0.0110845746404815,0.0249243125613319
"NG","Male","Southern",2016,0.0174493172026797,0.0116397033895484,0.0261586279864429
"NG","Male","Southern",2017,0.0183183251972574,0.012159067658318,0.027597596087305
"NG","Male","Southern",2018,0.0192306113835183,0.0126378784486139,0.02926253925353
"NG","Male","Southern",2019,0.0201883310947702,0.0130741678831878,0.0311735871860851
"NG","Male","Southern",2020,0.021193747003872,0.013468435991889,0.0333501909453062
"NG","Male","Southern",2021,0.0222492344689398,0.0138229929046936,0.0358119575020379
"NG","Male","Southern",2022,0.0233572871452802,0.0141412402402027,0.0385795625786816
"NG","Male","Southern",2023,0.0245205228768066,0.0144270606675274,0.0416755745337169
"NG","Male","Western and Central",2005,0.00395674822228554,0.000993176633211182,0.0157634160642106
"NG","Male","Western and Central",2006,0.00424277775757658,0.00115142984062419,0.0156337472463178
"NG","Male","Western and Central",2007,0.00454948409373103,0.00132980345703767,0.0155645598675304
"NG","Male","Western and Central",2008,0.00487836193685854,0.00152882414788586,0.0155664830516315
"NG","Male","Western and Central",2009,0.00523101404394033,0.00174811499750597,0.015653150946557
"NG","Male","Western and Central",2010,0.00560915903372311,0.00198603546953815,0.0158419451959305
"NG","Male","Western and Central",2011,0.00601463976225494,0.00223932738358455,0.0161548024352698
"NG","Male","Western and Central",2012,0.00644943230388072,0.00250286915539904,0.016618997822005
"NG","Male","Western and Central",2013,0.00691565558146508,0.00276968489552225,0.0172677737452264
"NG","Male","Western and Central",2014,0.00741558169277492,0.00303135455782019,0.0181406862157893
"NG","Male","Western and Central",2015,0.00795164698334627,0.0032788775285906,0.0192836387441827
"NG","Male","Western and Central",2016,0.00852646391979799,0.00350385058988064,0.0207487691357563
"NG","Male","Western and Central",2017,0.00914283382145601,0.00369962642305542,0.0225945543490102
"NG","Male","Western and Central",2018,0.00980376051233443,0.00386207520495988,0.0248865480557638
"NG","Male","Western and Central",2019,0.0105124649600053,0.00398974395681918,0.0276990004199281
"NG","Male","Western and Central",2020,0.0112724009726983,0.00408347862226352,0.0311173475958729
"NG","Male","Western and Central",2021,0.0120872720311284,0.00414575461806089,0.0352413875432975
"NG","Male","Western and Central",2022,0.0129610493370807,0.00417997400192904,0.0401889580750295
"NG","Male","Western and Central",2023,0.0138979911667097,0.00418989103811015,0.0461000433455333
"TV","Female","Eastern",2005,0.0916037377932741,0.0536055198971299,0.156536953541387
"TV","Female","Eastern",2006,0.0900451411185055,0.0549937496940673,0.147437253945356
"TV","Female","Eastern",2007,0.0885130632698582,0.0563346466384409,0.139071829449763
"TV","Female","Eastern",2008,0.0870070530413529,0.0575975035661145,0.131433253357086
"TV","Female","Eastern",2009,0.0855266669040785,0.0587401984202533,0.124528192761417
"TV","Female","Eastern",2010,0.0840714688755705,0.0597058219930849,0.118380614200649
"TV","Female","Eastern",2011,0.0826410303914107,0.0604201356133143,0.113034170394167
"TV","Female","Eastern",2012,0.0812349301790134,0.0607929092585325,0.108550716879255
"TV","Female","Eastern",2013,0.0798527541335577,0.0607283702755233,0.104999727701971
"TV","Female","Eastern",2014,0.078494095196031,0.060148950905297,0.102434421347505
"TV","Female","Eastern",2015,0.0771585532333482,0.0590265982431297,0.1008603327019
"TV","Female","Eastern",2016,0.0758457349205098,0.0574014858263594,0.100216491312331
"TV","Female","Eastern",2017,0.0745552536247655,0.0553708719942326,0.100386460296888
"TV","Female","Eastern",2018,0.0732867292917483,0.0530563049559616,0.101231035495971
"TV","Female","Eastern",2019,0.0720397883335468,0.0505728384735984,0.102618940517873
"TV","Female","Eastern",2020,0.0708140635186807,0.048013365332224,0.104442410094137
"TV","Female","Eastern",2021,0.0696091938639495,0.0454459938331721,0.106619736124069
"TV","Female","Eastern",2022,0.0684248245281204,0.0429176770495315,0.109091566309626
"TV","Female","Eastern",2023,0.0672606067074259,0.0404593314643188,0.111815718424333
"TV","Female","Southern",2005,0.095266088374181,0.0561216847870163,0.161713384559989
"TV","Female","Southern",2006,0.0944075410405614,0.0577151191963679,0.154427192205923
"TV","Female","Southern",2007,0.0935567310197322,0.0592602846974265,0.147701989009827
"TV","Female","Southern",2008,0.0927135885822715,0.0607268575650275,0.14154872905449
"TV","Female","Southern",2009,0.0918780446271658,0.0620756121248634,0.135988591905167
"TV","Female","Southern",2010,0.0910500306761469,0.0632570509888636,0.131054292865894
"TV","Female","Southern",2011,0.090229478868079,0.0642112943632196,0.126790137740449
"TV","Female","Southern",2012,0.0894163219533981,0.0648708199038881,0.123249230447826
"TV","Female","Southern",2013,0.0886104932885994,0.0651679145469369,0.120485971899464
"TV","Female","Southern",2014,0.0878119268307762,0.0650474336966204,0.118543254599362
"TV","Female","Southern",2015,0.0870205571322069,0.0644818207064413,0.117437399884759
"TV","Female","Southern",2016,0.086236319334991,0.0634813045500476,0.117147919771932
"TV","Female","Southern",2017,0.0854591491657339,0.062092786971373,0.117618591987153
"TV","Female","Southern",2018,0.0846889829302792,0.0603877486133631,0.118769518560558
"TV","Female","Southern",2019,0.0839257575084884,0.0584461609107664,0.120513181081772
"TV","Female","Southern",2020,0.0831694103490679,0.0563435907338374,0.122767305521718
"TV","Female","Southern",2021,0.0824198794644425,0.054144282478372,0.12546175182295
"TV","Female","Southern",2022,0.0816771034256751,0.0518992381149952,0.128540407649663
"TV","Female","Southern",2023,0.0809410213574322,0.0496471443603709,0.131960237044646
"TV","Female","Western and Central",2005,0.120975163888684,0.0666540917517542,0.219566269575771
"TV","Female","Western and Central",2006,0.116372049777074,0.0674282001338428,0.200842584296132
"TV","Female","Western and Central",2007,0.111944084504643,0.0681190574999869,0.183964348825364
"TV","Female","Western and Central",2008,0.107684603644847,0.0686935234407393,0.168807382142093
"TV","Female","Western and Central",2009,0.103587196353076,0.0691050960257235,0.155275194817708
"TV","Female","Western and Central",2010,0.0996456957178407,0.0692886061992698,0.143302993374359
"TV","Female","Western and Central",2011,0.0958541694790997,0.0691545274922983,0.132862187621067
"TV","Female","Western and Central",2012,0.0922069110997528,0.0685866635766892,0.123961627686572
"TV","Female","Western and Central",2013,0.0886984311768676,0.0674525686912639,0.116636205942687
"TV","Female","Western and Central",2014,0.0853234491797069,0.0656397870154015,0.110909728854145
"TV","Female","Western and Central",2015,0.0820768855021267,0.0631158718250286,0.106734089840423
"TV","Female","Western and Central",2016,0.0789538538173799,0.0599703234924028,0.103946596743069
"TV","Female","Western and Central",2017,0.0759496537238206,0.0563899399490208,0.102293953602063
"TV","Female","Western and Central",2018,0.0730597636704401,0.0525863064973108,0.101504163785557
"TV","Female","Western and Central",2019,0.0702798341515868,0.0487372821183617,0.101344491807714
"TV","Female","Western and Central",2020,0.0676056811606273,0.0449676886434382,0.101640272450591
"TV","Female","Western and Central",2021,0.0650332798926959,0.0413550443199155,0.102268721099278
"TV","Female","Western and Central",2022,0.0625587586870559,0.0379424541227604,0.103145628793622
"TV","Female","Western and Central",2023,0.0601783931999536,0.0347502386942772,0.104213356345222
"TV","Male","Eastern",2005,0.0485648557484314,0.0271924286953821,0.0867353644754244
"TV","Male","Eastern",2006,0.0477385464241226,0.0277975632323254,0.0819844817202512
"TV","Male","Eastern",2007,0.0469262963838149,0.0283620616340961,0.0776416510446603
"TV","Male","Eastern",2008,0.0461278664150719,0.0288697926066397,0.0737026444560378
"TV","Male","Eastern",2009,0.0453430213755501,0.0293007213750359,0.0701685655157722
"TV","Male","Eastern",2010,0.0445715301237479,0.0296307605582422,0.0670459097284142
"TV","Male","Eastern",2011,0.0438131654509329,0.0298324659519823,0.0643457858938166
"TV","Male","Eastern",2012,0.043067704014228,0.0298772155509179,0.0620816597147778
"TV","Male","Eastern",2013,0.0423349262708353,0.0297393453427871,0.0602651457757036
"TV","Male","Eastern",2014,0.0416146164133794,0.0294018599773139,0.0589002294606166
"TV","Male","Eastern",2015,0.0409065623063512,0.0288618724411467,0.0579777643718567
"TV","Male","Eastern",2016,0.0402105554236323,0.0281330122868254,0.0574730054141478
"TV","Male","Eastern",2017,0.0395263907870832,0.0272431514017722,0.0573478282894829
"TV","Male","Eastern",2018,0.0388538669061758,0.0262285047966737,0.0575565776724822
"TV","Male","Eastern",2019,0.0381927857186534,0.025126998124462,0.0580526521204651
"TV","Male","Eastern",2020,0.0375429525322,0.02397332329265,0.0587934041363032
"TV","Male","Eastern",2021,0.0369041759671025,0.0227964310116947,0.0597426063365879
"TV","Male","Eastern",2022,0.0362762678998879,0.0216189663315732,0.0608709774815898
"TV","Male","Eastern",2023,0.0356590434079204,0.020457805490982,0.0621556098638472
"TV","Male","Southern",2005,0.0244474255841798,0.0140593141553793,0.0425110792097446
"TV","Male","Southern",2006,0.0242271029866284,0.0144341767730495,0.0406640800063236
"TV","Male","Southern",2007,0.0240087659579389,0.0147932853984159,0.0389650322628677
"TV","Male","Southern",2008,0.0237923966039698,0.0151291183256524,0.0374164656509276
"TV","Male","Southern",2009,0.0235779771918436,0.0154323803287719,0.0360230240971085
"TV","Male","Southern",2010,0.023365490148493,0.0156919291818246,0.0347915239454225
"TV","Male","Southern",2011,0.0231549180592212,0.0158950287021403,0.0337306865169142
"TV","Male","Southern",2012,0.0229462436662742,0.016028161198367,0.0328503121397153
"TV","Male","Southern",2013,0.0227394498674264,0.0160785819270651,0.0321597130032216
"TV","Male","Southern",2014,0.0225345197145794,0.0160365295353564,0.0316654908187705
"TV","Male","Southern",2015,0.0223314364123727,0.0158975240907354,0.0313692276478743
"TV","Male","Southern",2016,0.022130183316807,0.0156637984731589,0.0312660440872435
"TV","Male","Southern",2017,0.0219307439338806,0.0153440980862364,0.0313447898201889
"TV","Male","Southern",2018,0.0217331019182373,0.0149518974909238,0.0315898178993806
"TV","Male","Southern",2019,0.0215372410718268,0.0145028764799896,0.0319835002129395
"TV","Male","Southern",2020,0.0213431453425773,0.0140126372907633,0.0325085024083688
"TV","Male","Southern",2021,0.0211507988230797,0.013495205655187,0.0331492755490127
"TV","Male","Southern",2022,0.0209601857492842,0.0129623478874481,0.0338927322780708
"TV","Male","Southern",2023,0.020771290499208,0.0124234700234564,0.0347283414527411
"TV","Male","Western and Central",2005,2.70414870945932e-10,0,Inf
"TV","Male","Western and Central",2006,2.60125564707953e-10,0,Inf
"TV","Male","Western and Central",2007,2.50227767348494e-10,0,Inf
"TV","Male","Western and Central",2008,2.40706581925193e-10,0,Inf
"TV","Male","Western and Central",2009,2.3154767832547e-10,0,Inf
"TV","Male","Western and Central",2010,2.22737271698609e-10,0,Inf
"TV","Male","Western and Central",2011,2.14262101708505e-10,0,Inf
"TV","Male","Western and Central",2012,2.06109412575841e-10,0,Inf
"TV","Male","Western and Central",2013,1.98266933879665e-10,0,Inf
"TV","Male","Western and Central",2014,1.90722862089468e-10,0,Inf
"TV","Male","Western and Central",2015,1.83465842799968e-10,0,Inf
"TV","Male","Western and Central",2016,1.7648495364186e-10,0,Inf
