"sti","sex","region","year","prev","lwr","upr"
"NG","Male","Eastern",2009,0.0130283190867434,0.00835986909918204,0.0203037985657706
"NG","Male","Eastern",2010,0.0131029132475925,0.00849828975481513,0.0202024572622576
"NG","Male","Eastern",2011,0.0131779345002863,0.00861177296433203,0.0201651806675684
"NG","Male","Eastern",2012,0.0132533852901563,0.00869778735173613,0.0201950466878533
"NG","Male","Eastern",2013,0.0133292680765347,0.00875460516194811,0.0202943918280137
"NG","Male","Eastern",2014,0.0134055853328347,0.00878147443077325,0.0204646405945395
"NG","Male","Eastern",2015,0.0134823395466312,0.00877867753465702,0.0207062486272038
"NG","Male","Eastern",2016,0.0135595332197419,0.0087474633897818,0.0210187722936981
"NG","Male","Eastern",2017,0.0136371688683085,0.00868987387934548,0.0214010441722049
"NG","Male","Eastern",2018,0.0137152490228791,0.00860850874866828,0.0218514101863098
"NG","Male","Eastern",2019,0.0137937762284907,0.00850627885615356,0.0223679785084911
"NG","Male","Eastern",2020,0.0138727530447518,0.00838618733240274,0.0229488406843792
"NG","Male","Eastern",2021,0.013952182045926,0.00825116044928959,0.0235922431807057
"NG","Male","Eastern",2022,0.0140320658210163,0.00810393332872337,0.0242967042321844
"NG","Male","Eastern",2023,0.0141124069738487,0.00794698453028154,0.0250610819533681
"NG","Male","Southern",2000,0.0225477803161747,0.0116119516406201,0.0437826829564137
"NG","Male","Southern",2001,0.022773311665956,0.0121038657984326,0.0428477754852445
"NG","Male","Southern",2002,0.0230010988648284,0.0126044095499415,0.041973449600586
"NG","Male","Southern",2003,0.0232311644766402,0.0131109155565032,0.0411631819772507
"NG","Male","Southern",2004,0.0234635312909314,0.0136199774855185,0.0404213076876138
"NG","Male","Southern",2005,0.0236982223251917,0.0141273283597955,0.0397531456104942
"NG","Male","Southern",2006,0.0239352608271405,0.0146277305055821,0.0391651124994834
"NG","Male","Southern",2007,0.0241746702770295,0.015114902328755,0.0386648004923782
"NG","Male","Southern",2008,0.0244164743899685,0.0155815198527694,0.0382609801398819
"NG","Male","Southern",2009,0.0246606971182748,0.0160193425914821,0.0379634793928846
